date,txVolume(USD),txCount,marketcap(USD),price(USD),exchangeVolume(USD),activeAddresses,medianTxValue(USD)
2017-10-12,,,,,,,
2017-10-13,,,,,,,
2017-10-14,,,,,,,
2017-10-15,,,,,,,
2017-10-16,,,,,,,
2017-10-17,,,,,,,
2017-10-18,,,,,,,
2017-10-19,,,,,,,
2017-10-20,,,,,,,
2017-10-21,,,,,,,
2017-10-22,,,,,,,
2017-10-23,,,,,,,
2017-10-24,,,,,,,
2017-10-25,,,,,,,
2017-10-26,,,,,,,
2017-10-27,,,,,,,
2017-10-28,,,,,,,
2017-10-29,,,,,,,
2017-10-30,,,,,,,
2017-10-31,,14521,,,,13245,
2017-11-01,4975515.9904405605,1370,0.0,0.056271,1017460.0,1930,512.242708840611
2017-11-02,3933142.1015350586,6565,0.0,0.055665,6588830.0,6059,18.665522282295
2017-11-03,7751225.60790169,1260,0.0,0.106639,4855080.0,1569,373.2365
2017-11-04,1274520.4081153353,519,0.0,0.108171,2340710.0,653,227.65054043195101
2017-11-05,3064003.4045387264,1201,0.0,0.125807,8740810.0,1438,330.286305883908
2017-11-06,5463440.29554316,6395,55621589.648954265,0.161005,17658100.0,6207,11.1254455
2017-11-07,4581807.996443681,1517,77526487.46095578,0.224412,10396100.0,1634,336.393588
2017-11-08,2506430.4821503223,901,62134295.114792645,0.179857,9507180.0,869,346.775986705
2017-11-09,5344884.101560504,726,62589963.60108864,0.181176,4413010.0,784,433.825932
2017-11-10,3554961.9526797854,689,65455595.74951392,0.189471,4744480.0,613,378.942
2017-11-11,717956.4142095513,412,58808504.07515466,0.17023,3131359.9999999995,416,248.10883439113
2017-11-12,395365.05592708325,421,56608582.979748905,0.163862,5570010.0,430,253.337518473248
2017-11-13,708556.2672893888,526,51946601.270453915,0.148949,3725560.0,531,168.4637719666065
2017-11-14,28464312.545866866,8069,60821866.135281764,0.174396,55682800.0,4469,657.6455720399999
2017-11-15,6830955.191820322,1567,96068865.83008444,0.275307,17382700.0,1144,537.2398854740161
2017-11-16,4564372.669902694,1044,88323881.07767019,0.253112,15691700.0,823,435.20658374529603
2017-11-17,4740692.600761885,1203,85367024.62039524,0.24463,18239400.0,889,488.77074
2017-11-18,2154029.6418979913,949,91032103.32689641,0.260864,13438800.0,731,391.15208654848
2017-11-19,11935444.220500585,2888,106341147.05940665,0.304734,61053800.00000001,2021,605.297847159822
2017-11-20,37075024.66646939,6840,145184686.7012199,0.415823,206794000.0,4813,622.4386751512415
2017-11-21,12716141.925423818,2337,197425978.11057448,0.564156,81946800.0,1743,537.992224068024
2017-11-22,37350984.718038134,4460,224935139.9353684,0.642765,194048000.0,3147,516.0373063709625
2017-11-23,24563551.2172303,2715,297351231.5763934,0.848728,86768496.0,2059,681.86383156
2017-11-24,6959347.341177101,1713,265087276.63705596,0.756625,46228900.0,1339,462.516670521125
2017-11-25,4947190.209967589,1479,276900543.151673,0.790343,30718000.0,1176,441.011394
2017-11-26,7560621.16868944,1674,277784488.1297751,0.792866,41512000.0,1354,552.8876295404939
2017-11-27,12757783.360715598,2142,269112853.8519622,0.768115,41706300.0,1537,742.08501595259
2017-11-28,15901068.69141953,1809,235978999.12481502,0.672135,43501500.0,1521,672.135
2017-11-29,14048009.84114566,2029,221106882.56035972,0.629775,40299400.0,1601,629.775
2017-11-30,4536157.670414779,1761,186859233.59227553,0.532228,80239696.0,1301,468.93470218525607
2017-12-01,3818339.760417008,1426,229597611.2871595,0.653959,61480800.0,1124,431.8388828345
2017-12-02,5319311.684013895,1289,245236506.0474921,0.698503,31766600.0,986,628.6527
2017-12-03,14718765.38867943,1701,246799202.24885103,0.702954,35004500.0,1412,736.695792
2017-12-04,6580907.536167211,1323,247977104.27695295,0.706309,30970200.0,973,590.032365975739
2017-12-05,5195986.843409164,993,258266255.7221769,0.735614,28795700.0,829,698.8333
2017-12-06,6736348.674458699,1057,240206218.7886193,0.684174,50325900.0,780,571.9694639999999
2017-12-07,12829421.700145317,1289,214436823.65647158,0.610773,51676400.0,954,607.718524227
2017-12-08,10405256.295512194,2593,177933479.11504492,0.5068,62051200.0,2273,2499.8915617899997
2017-12-09,29762304.7168268,3272,194439021.02487937,0.553812,55770000.0,2961,1679.748135482004
2017-12-10,11749477.236200761,2381,206369832.80014074,0.587794,40612700.0,2183,1162.42316896509
2017-12-11,7010405.871177738,1262,177557459.0096141,0.505729,44072100.0,994,500.55453587793846
2017-12-12,4895640.973848138,1570,191870431.24453864,0.546496,42883400.0,1050,813.969569698624
2017-12-13,28505831.71756892,1273,203499303.41871572,0.579618,54559900.0,997,689.165802
2017-12-14,7304581.937401183,1909,220000632.8157895,0.626618,88571696.00000001,1364,626.618
2017-12-15,187986902.3845956,1580,254842697.29193982,0.723723,47130100.0,1046,722.5703213118389
2017-12-16,3715480.156243521,1379,234948907.86257735,0.667227,38805700.0,966,509.761428
2017-12-17,8932205.967734663,1765,241022401.22146127,0.684475,57766700.0,1297,572.7086070516249
2017-12-18,18581019.00835931,3329,275277976.69455963,0.780846,168284000.0,2444,780.846
2017-12-19,11611430.6962554,2186,382516359.2830189,1.08,64852600.0,1712,810.3992014800001
2017-12-20,14295733.01879726,2058,378461947.6724138,1.06,81283904.0,1479,773.8000000000001
2017-12-21,12042534.9481248,2370,429134203.4482759,1.2,74210896.0,1851,862.1255160000001
2017-12-22,8802792.67201184,1852,413216050.6097172,1.16,44064100.0,1467,846.9927693799999
2017-12-23,6359569.621154981,2203,310404691.1153421,0.871383,39323000.0,1800,465.31852200000003
2017-12-24,5186874.564546471,1338,351655051.66957027,0.987183,25272900.0,1094,488.8406818125
2017-12-25,3918305.9155792226,1264,337471410.7036457,0.947366,29755000.0,988,488.05174464820203
2017-12-26,7407397.445505331,1486,342096936.9715464,0.960351,31604200.0,1084,783.6464159999999
2017-12-27,5089016.1756784385,1487,336397761.65206116,0.944352,24716000.0,1191,652.547232
2017-12-28,3085057.788438865,1415,320796407.7001598,0.900555,19558100.0,1135,483.105431415
2017-12-29,6523862.978085764,1730,319449917.7147922,0.896765,25643100.0,1325,484.66023131
2017-12-30,5157100.74596894,1464,344151968.7350122,0.966109,16038800.0,1158,772.769560771506
2017-12-31,4085620.097195702,1413,296270328.7505,0.831415,23370900.0,1146,553.874356865115
2018-01-01,8049476.00463396,1704,361642223.0377358,1.02,48577100.0,1277,1003.8765800100001
2018-01-02,15656183.22079347,2494,380865714.21875,1.07,91753296.00000001,1912,946.4877600000001
2018-01-03,16517230.986096453,2137,484167982.50000006,1.35,93221200.0,1706,1010.1046018500001
2018-01-04,11341028.80120944,1115,646317149.5849056,1.81,80542200.0,1159,887.8122400000001
2018-01-05,5340401.051303641,855,578628666.3000001,1.61,47063100.0,983,759.1520300000001
2018-01-06,12487604.44105554,2717,508803867.4573171,1.41,53990500.0,2183,1042.6818587999999
2018-01-07,20259633.8830644,2729,594283209.2817678,1.65,58875100.0,2313,1355.2251306
2018-01-08,33202939.620168,2028,647445686.5822785,1.8,34045100.0,1718,1236.3291333000002
2018-01-09,10413496.53896556,1751,568122576.9036145,1.58,49840100.0,1530,1066.5268600000002
2018-01-10,9440376.99518344,1455,596906963.0196078,1.66,43363400.0,1305,1084.34316982
2018-01-11,6719861.735341791,1520,543985977.1188811,1.51,52589499.99999999,1339,875.7038545249999
2018-01-12,8927679.30777845,1384,523630555.477707,1.45,48800800.0,1242,1276.669709325
2018-01-13,7796309.2828861615,1397,570903313.3290322,1.58,41143800.0,1221,1051.50524384
2018-01-14,7981993.917414301,1137,557749732.5714287,1.55,28549300.000000004,1098,987.5813654
2018-01-15,12658525.001586528,1192,500735132.28346455,1.39,60930400.0,1088,1231.697822685
2018-01-16,7182812.98232473,1228,457989433.8263478,1.27,65623199.99999999,1192,1271.13279936
2018-01-17,5566896.941502963,1211,325697441.8568963,0.904559,62693000.00000001,1180,850.599341973
2018-01-18,5649029.00338752,1275,390486736.28571427,1.08,58776700.0,1226,884.5200000000001
2018-01-19,7783386.583837761,1127,405532314.57627124,1.12,69820800.0,1071,1046.6746528
2018-01-20,6481470.802763999,1143,431575159.0697674,1.2,80887400.0,1049,948.72
2018-01-21,5956530.89203584,1071,464621316.7407408,1.28,41923700.0,1003,1285.1200000000001
2018-01-22,4522411.162165681,844,392915572.17030954,1.08,29653700.0,783,961.90818084
2018-01-23,6531371.218843698,897,361965957.24474335,0.991394,59679100.0,757,823.806775452
2018-01-24,5193268.34049529,941,389920140.4622642,1.07,34370100.0,779,737.12407
2018-01-25,3752255.4818105404,809,389734117.798077,1.07,30849700.0,662,797.02064021
2018-01-26,3656495.113466,702,379524455.84158415,1.04,25616100.0,654,670.35696
2018-01-27,2554638.26994427,782,368099731.8,1.01,31323000.0,728,615.09
2018-01-28,3651241.69274702,844,384442794.1869159,1.06,26650500.0,778,882.61536
2018-01-29,5122327.349186901,852,388716446.9509804,1.07,23293300.0,752,1070.0
2018-01-30,3902804.89994136,784,371086929.44283205,1.02,18326800.0,760,894.2070312
2018-01-31,3662481.918769506,789,321073869.79255575,0.88253,26705200.0,735,693.66858
2018-02-01,6252131.938493217,780,336933470.54225653,0.926123,23134900.0,711,782.2988704492005
2018-02-02,3153093.6629022025,807,274014954.40525866,0.75318,19128100.0,742,751.67364
2018-02-03,1411884.878379738,629,259538926.2364698,0.71339,15418100.0,635,480.33476106999996
2018-02-04,1935455.1299631502,924,268596721.4859893,0.738287,14861700.0,923,676.7844270874556
2018-02-05,1935929.452795536,622,226668627.66912544,0.62304,13437600.0,605,610.9662184296001
2018-02-06,2337836.0665110233,878,177877853.7578881,0.488929,20396700.0,749,583.6834402
2018-02-07,2886481.7889841897,878,213574119.91582394,0.587004,47631400.0,666,637.955066694
2018-02-08,1510653.3055665663,480,235790407.0395437,0.648065,22832800.0,413,484.75262
2018-02-09,1492804.1478277445,556,246745193.24597022,0.678174,12172400.0,516,427.636007941065
2018-02-10,2506277.0369501393,1035,270892002.0533835,0.744541,36865000.0,882,470.68645933031803
2018-02-11,5551800.59399898,965,283187165.4004852,0.778334,8826600.0,880,385.27533
2018-02-12,2564965.131831646,778,258673608.7163896,0.710959,7994700.0,631,639.8631
2018-02-13,2265332.68462819,646,275474173.2423825,0.757135,6242780.0,537,741.76431605161
2018-02-14,3863474.7498186976,1607,277172566.42865276,0.761803,9308520.0,1519,318.3457419338
2018-02-15,2023040.4011095879,574,292617108.1485211,0.804252,14451699.999999998,541,626.156864003088
2018-02-16,1930781.7359802492,526,305317951.3259205,0.83916,16187800.0,509,453.24575654399996
2018-02-17,1349895.663414175,638,311289980.9154398,0.855574,10381100.0,614,476.3467707392999
2018-02-18,2758991.489220608,564,308881012.38035905,0.848953,9726510.0,529,593.307074234245
2018-02-19,1126240.4615257778,505,277729601.83490604,0.763334,7292200.0,501,402.500157321548
2018-02-20,2027720.6009448126,569,284932329.5471718,0.782926,9239310.0,531,789.96059011
2018-02-21,1193578.945685922,553,258436576.9843784,0.710122,7326510.0,529,527.226267675226
2018-02-22,1348604.870890364,409,236828804.50587767,0.650749,4626560.0,414,450.75443997980005
2018-02-23,1565748.493790725,444,218129217.32353714,0.599367,5450260.0,398,515.816686472571
2018-02-24,2606419.9589916305,459,226623768.53000152,0.622708,4741220.0,415,506.62364643120003
2018-02-25,1097819.1005399188,373,212229868.69448408,0.583157,3914050.0000000005,387,277.88597364000003
2018-02-26,930124.8431180358,522,212421661.21822864,0.583684,4207410.0,514,405.474476646
2018-02-27,1274531.1061436734,472,221916300.44041,0.609773,4253760.0,440,423.820284558
2018-02-28,2908991.4539614813,433,218904393.64912874,0.601497,3715230.0,405,479.994606
2018-03-01,656359.2939915459,396,204838397.29273352,0.562847,3628640.0,429,290.733082812602
2018-03-02,1066674.8097846992,474,210260993.37819248,0.577747,3871040.0000000005,441,353.66946078513655
2018-03-03,1878188.3481486249,615,203403046.27821028,0.558903,13831100.0,494,777.3222924
2018-03-04,514609.67064029665,409,220246941.1240687,0.605186,5696730.0,399,381.28654595200004
2018-03-05,1688356.5643292929,439,214402546.66278014,0.589127,4987620.0,393,642.4262858582799
2018-03-06,683837.0748571822,417,209126615.30203778,0.57463,3842020.0,389,410.86044999999996
2018-03-07,1575233.4070490724,476,188787875.73642787,0.518744,5167320.0,434,517.706512
2018-03-08,1158822.2459933248,591,161354996.40811038,0.443365,3826510.0,565,340.50432
2018-03-09,1235782.8443305516,473,157194518.6462872,0.431933,3507140.0,450,387.273850273699
2018-03-10,480218.16367244185,385,155529891.24093702,0.427359,2515850.0,379,274.791837
2018-03-11,315815.74332813406,284,146592432.92711228,0.402801,2316210.0,313,209.210756206263
2018-03-12,552170.7635727187,358,155906924.49263042,0.428395,6837500.0,367,269.733744877905
2018-03-13,2057794.433844012,529,154316303.92122635,0.424024,7128829.999999999,462,659.284387872
2018-03-14,4445677.498687753,1053,175489922.57846004,0.482204,24184900.0,624,1390.5629814124961
2018-03-15,2217568.6031630826,589,150639853.23752412,0.413922,11503100.0,439,831.276214732992
2018-03-16,836443.8045594573,343,142026652.6222688,0.390255,7566530.0,319,388.30372500000004
2018-03-17,628414.939034485,347,138033580.16022432,0.379283,6262590.0,314,302.7436906
2018-03-18,2344935.0276735066,527,119878420.92023551,0.329397,8004000.0,479,395.27639999999997
2018-03-19,676285.4185779929,392,118689452.0028081,0.32613,6735110.0,386,220.72945222481997
2018-03-20,990420.768050723,397,136336197.03476116,0.374619,9966550.0,356,373.869762
2018-03-21,963599.6865122429,477,140644070.53441718,0.386456,8814330.0,431,579.6840000000001
2018-03-22,613137.2648889576,401,143722580.24295792,0.394915,7638140.0,352,320.809811973335
2018-03-23,844822.450791318,320,136312541.4494263,0.374554,6785860.0,287,414.09614446001194
2018-03-24,870451.7897392039,468,129702062.51896374,0.35639,11836400.0,332,645.25854269421
2018-03-25,360850.46006875485,293,131916959.08421126,0.362476,5921630.0,268,355.92154839113203
2018-03-26,738115.7203369249,364,132653923.35885993,0.364501,7252200.0,294,606.4550533790575
2018-03-27,794183.4317765146,288,122513295.52805409,0.336637,6124780.0,254,386.08746043350004
2018-03-28,1719938.610213802,461,120307134.214473,0.330575,12456500.0,335,737.3670414250001
2018-03-29,1018402.1742639326,357,121416038.14836805,0.333622,7153480.0,309,535.565990177428
2018-03-30,909943.6544545982,358,105091825.13780311,0.288767,5405470.0,326,248.63618370900002
2018-03-31,310513.65507320926,256,100884396.10245216,0.277206,5179370.0,247,247.129149
2018-04-01,205736.51637055224,227,101909231.58258496,0.280022,4621170.0,228,277.27778440000003
2018-04-02,1200237.7395895119,518,96702443.06347734,0.265715,17212100.0,329,401.22965
2018-04-03,3660482.5839977954,957,111414796.25233378,0.306141,41716100.0,475,876.858767584635
2018-04-04,1483676.6278506587,487,126945271.24364227,0.348815,21500200.0,311,815.8922375999999
2018-04-05,1217458.4119364112,453,118610842.1220791,0.325914,11151600.0,276,673.2380060412299
2018-04-06,798230.223633057,315,108850160.68824504,0.299094,6070950.0,260,390.73685083918804
2018-04-07,610721.7872217282,260,104265697.63076358,0.286497,5602080.0,224,413.988165
2018-04-08,1144942.4709844168,402,109180975.65547587,0.300003,9508160.0,242,764.069540619
2018-04-09,676281.8238384979,360,116189232.26159564,0.31926,7556710.0,269,554.05358995752
2018-04-10,293610.37507782585,314,109324365.78909108,0.300397,6534960.000000001,285,298.02987164
2018-04-11,770225.2908296449,419,113174050.04392609,0.310975,7856880.0,285,624.4067025
2018-04-12,2454453.4474484865,606,117476592.67905931,0.321903,15530200.0,385,895.582859259087
2018-04-13,2442965.016576258,682,134487001.59956017,0.368514,19466800.0,415,988.4643651719999
2018-04-14,2589251.1965185963,700,138195927.87209105,0.378677,16904600.0,425,1276.3827968061105
2018-04-15,1135060.6068783207,450,151834252.58328402,0.416048,11916700.0,322,938.9743129782638
2018-04-16,1006353.8942071239,359,156684359.24817675,0.429338,10568600.0,309,576.060977922976
2018-04-17,2952309.3206028687,581,152533556.58324826,0.416879,16408900.0,408,921.719469
2018-04-18,2915064.1301731705,780,154705869.7366545,0.422816,21973000.0,529,781.2794048000001
2018-04-19,2496682.7076700144,612,170861556.56380573,0.46697,14894800.0,456,933.9399999999999
2018-04-20,1143510.2750674745,500,174440732.1543996,0.476752,16226000.000000002,430,586.63644812548
2018-04-21,3095673.912480548,707,188919526.7991993,0.516323,25411999.999999996,421,698.8622844509999
2018-04-22,1481625.398481222,553,180119042.98860633,0.492271,14591400.0,419,843.4508303312
2018-04-23,2353813.641475515,538,183941903.5189789,0.502719,11703400.0,461,725.1782597545815
2018-04-24,5138129.787937884,1127,186251525.8539644,0.508406,56130400.0,666,1207.2887619757619
2018-04-25,3699653.2769621094,639,218296008.55270693,0.595877,17887200.0,485,814.519881489769
2018-04-26,1982586.20564738,528,185500154.49330714,0.506355,14081400.0,427,716.2849726275
2018-04-27,1448971.8365049055,510,203740792.89406475,0.556146,11773000.0,429,552.1417488
2018-04-28,1955298.545749747,467,191929492.80867234,0.523905,10105700.0,422,651.38889927
2018-04-29,2856628.5460912012,665,203988807.07013264,0.556823,19483200.0,498,1129.237044
2018-04-30,4281245.21491364,540,216640647.01790088,0.589751,14491000.0,457,813.1829412689716
2018-05-01,2783443.2083116514,599,202931789.74622136,0.552432,17147000.0,458,1173.3655680000002
2018-05-02,1875540.1626110727,496,206349081.4129287,0.560741,10694300.000000002,444,580.366935
2018-05-03,5910075.491828787,607,209458626.98646596,0.569191,16785200.0,477,911.5738439514
2018-05-04,3196613.083071798,508,217663411.76005143,0.591487,15565000.0,401,887.3259396806284
2018-05-05,3747137.341101457,632,208959287.56779256,0.565883,9856320.0,419,1606.0260066342914
2018-05-06,3832052.854687759,511,205418430.2876137,0.556294,11382900.000000002,388,929.8534833689419
2018-05-07,1150661.5537159971,347,196691653.57913238,0.532661,7835350.0,336,663.162945
2018-05-08,1302890.4527916666,447,186341967.9913777,0.504633,10082800.0,372,915.543785959638
2018-05-09,3073323.711364381,426,187431292.77012628,0.507583,8652290.0,341,899.520980992649
2018-05-10,1768578.4023481861,459,181064839.91545328,0.490342,7962240.0,347,940.457323004
2018-05-11,2868984.8896580013,574,165129171.24008217,0.445722,9781140.0,408,1032.224271659454
2018-05-12,996336.259701503,362,147296693.6161183,0.397588,5966370.0,298,578.1166880036
2018-05-13,840000.9629276185,407,153023136.5062876,0.413045,5772280.0,355,371.7405
2018-05-14,2519169.8003793564,428,166833107.95468745,0.449775,10266000.0,331,709.6320881841375
2018-05-15,4502550.091609054,910,172354909.543307,0.464161,15454200.0,567,1063.9142532628418
2018-05-16,24963076.067591578,5903,186587130.99207458,0.502489,59245100.0,5012,303.515565980211
2018-05-17,3602200.9912441703,493,170466198.0163186,0.457473,9033100.0,337,1753.999871664048
2018-05-18,1098895.7037723255,295,156778164.76417744,0.420739,9625790.0,243,671.078705
2018-05-19,773325.6033692608,279,154817036.62759683,0.415476,4968270.0,254,468.8240881209841
2018-05-20,1384744.5389544277,308,153093269.80437356,0.41085,5480620.0,285,409.822875
2018-05-21,9850794.218120275,305,157640519.35831526,0.422274,7195020.000000001,256,585.5673558
2018-05-22,510175.59249314346,305,149279867.23835778,0.39983,4968550.0,273,504.58546
2018-05-23,1693694.1249205428,338,136102931.15379608,0.364537,5589700.0,252,671.1251122347489
2018-05-24,685251.9337195763,352,121284711.34790781,0.324848,6736200.000000001,272,655.3158704
2018-05-25,394853.01489819627,205,128212375.80282676,0.343403,3786600.0,185,343.403
2018-05-26,237365.118987875,210,123180625.4443736,0.329926,3525130.0000000005,201,227.022245563
2018-05-27,433750.48656089697,190,121889925.54717833,0.326469,4028539.9999999995,174,304.661939985975
2018-05-28,734038.0124105922,283,118599892.06292725,0.317657,3785820.0000000005,232,316.068715
2018-05-29,222716.80381332527,231,109548191.7497242,0.293413,3987789.9999999995,220,190.71845
2018-05-30,818690.5549308839,272,120897539.45468824,0.323811,4112600.0,223,308.30806265850003
2018-05-31,900771.6863076572,239,121211533.6074199,0.324652,3883910.0,232,332.060418065684
2018-06-01,3502439.324475172,751,123173778.60742609,0.329865,4215630.0,691,1497.737038486425
2018-06-02,1416074.3621841678,369,122561765.1452458,0.328226,5522650.0,319,267.340077
2018-06-03,1116425.7974431892,293,128326417.20564026,0.343664,5369380.0,213,1201.676987720928
2018-06-04,778682.767854898,254,130469024.45132521,0.349402,3202280.0,218,801.720422865865
2018-06-05,786165.6645383657,233,124327605.68043977,0.332955,2386640.0,218,604.79938935675
2018-06-06,726905.7323016422,260,126879092.74252725,0.339788,2295680.0,211,915.0941655427939
2018-06-07,1043737.8804312435,206,126183436.51527776,0.337925,1545700.0,193,454.6569954042375
2018-06-08,404076.7940561682,196,122115171.28016362,0.32703,1864990.0,181,461.677816791015
2018-06-09,742675.4023141877,201,123773469.96899371,0.331471,1738970.0,163,952.316183
2018-06-10,839829.6663475236,280,121902702.80807039,0.326461,2226830.0,208,979.7406053794001
2018-06-11,426437.2753885394,227,102632679.94803756,0.274855,2016140.0,192,551.1597012588101
2018-06-12,540466.3836261216,227,106545234.4397863,0.285333,2108810.0,209,567.0733533650221
2018-06-13,1105340.8663657508,326,97873239.40262617,0.262109,2054220.0,253,512.0119079677785
2018-06-14,466767.0079219658,241,90092564.67949174,0.241272,1723210.0,202,357.92773581599994
2018-06-15,2004625.0482522391,204,97409841.06367488,0.260868,802545.0,195,192.96462933571198
2018-06-16,540036.1104981867,185,92102239.85590237,0.246654,1602300.0,167,477.264190286952
2018-06-17,63070.902824463854,114,95510321.8700517,0.255781,640658.0,121,158.479428314767
2018-06-18,95454.65173795806,117,95757143.68276626,0.256442,700842.0,118,202.08911809999998
2018-06-19,526798.5184616576,185,97116717.19020014,0.260083,998007.0,175,411.711389
2018-06-20,259716.49887737667,206,100940774.72632068,0.270324,1065860.0,182,428.444177097366
2018-06-21,242086.04742954526,193,97004322.11961333,0.259782,837134.0,164,547.278362592864
2018-06-22,261412.02285413464,243,95404647.55042043,0.255498,1211850.0,220,351.61890258
2018-06-23,126883.5062576961,176,80737235.2202799,0.216218,1081960.0,159,273.105162071972
2018-06-24,319920.13976608013,247,78031157.51056212,0.208971,1272010.0,187,565.5382173
2018-06-25,789395.815011771,252,72223566.30262667,0.193418,1996670.0,189,477.935878
2018-06-26,500323.4202956892,298,76714901.39482333,0.205446,2394090.0,180,732.004098
2018-06-27,488099.0881034332,192,71190722.94481081,0.190652,1036050.0000000001,160,434.7030413887699
2018-06-28,250966.33450633052,213,72156353.33902468,0.193238,1181450.0,179,385.85184125999996
2018-06-29,711840.0784351997,391,66917084.144266754,0.179207,3492360.0,235,843.119514010368
2018-06-30,10102241.076034816,1807,86757672.83360748,0.232341,70024400.0,796,1188.7030241999998
2018-07-01,3563286.1626286246,746,105764444.67233032,0.283242,52788900.0,289,1723.5410727126239
2018-07-02,1092858.766352319,407,109293212.838468,0.292517,26419100.0,346,677.469372
2018-07-03,2733974.542639073,424,112044252.93966623,0.29988,13365800.0,283,1271.3743967399998
2018-07-04,877845.8917858241,295,106394060.21369806,0.28472,7246250.0,266,582.9357279999999
2018-07-05,1890372.6996492213,352,105823825.06015152,0.283194,6872300.0,221,1492.149186
2018-07-06,4203121.702266959,274,102876241.03699243,0.275306,7021700.0,182,1153.482800622251
2018-07-07,1079813.1851196366,171,106832387.10850365,0.285893,2157570.0,150,690.145702
2018-07-08,159670.74778319246,192,102227532.32951777,0.27357,3962740.0,192,256.33509
2018-07-09,1140095.6957277895,378,104746881.05717775,0.280312,7157120.0,228,814.578380931664
2018-07-10,329551.1368434457,197,102435672.3533103,0.274127,4710349.999999999,187,417.625631325
2018-07-11,3253996.5051352517,797,94907712.30620791,0.253947,44789600.0,379,1897.1364581999999
2018-07-12,1795903.919501468,288,110390614.99515358,0.295375,9464250.0,173,1447.4512082984377
2018-07-13,590263.5811514249,200,99996425.93999346,0.267563,5797560.0,170,552.724756187876
2018-07-14,526086.1897680281,253,100056596.42419241,0.267724,9305020.0,176,1590.3167661905882
2018-07-15,377000.85498765326,182,104798861.3811317,0.280413,5680000.000000001,160,562.9571388
